fold,vol_id,page,y_hat_prob0,y_hat_prob1,y_hat_prob2
9,mdp.39015011305912,11,0.00015968659818273428,0.00030039613105567784,0.9995399172707615
9,mdp.39015011305912,12,6.44305926088257e-05,0.00039258782560646374,0.9995429815817846
9,mdp.39015011305912,13,7.076411059939468e-05,0.0002896430625278986,0.9996395928268725
9,mdp.39015011305912,14,0.0001677790337467419,0.0003757413745545207,0.9994564795916986
9,mdp.39015011305912,15,7.459846642761553e-05,0.00029393618273526443,0.9996314653508371
9,mdp.39015011305912,16,6.46514201243413e-05,0.005966992919688449,0.9939683556601877
9,mdp.39015011305912,17,0.095,0.875,0.03
9,mdp.39015011305912,18,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,mdp.39015011305912,19,0.02,0.98,0.0
9,mdp.39015011305912,20,0.9996324300545987,0.0003596543781190526,7.9155672823219e-06
9,mdp.39015040405220,1,0.9880543163968412,0.007031760761914209,0.004913922841244745
9,mdp.39015040405220,2,0.987859978376164,0.0015442758526899739,0.01059574577114585
9,mdp.39015040405220,3,0.9997597875633134,2.804171514705087e-05,0.00021217072153960595
9,mdp.39015040405220,4,0.99,0.005,0.005
9,mdp.39015040405220,5,0.8073598119720755,0.12324523305363715,0.06939495497428742
9,mdp.39015040405220,6,0.9998018662906979,0.00019021814201981502,7.9155672823219e-06
9,mdp.39015040405220,7,0.0,0.8216666666666668,0.17833333333333332
9,mdp.39015040405220,8,0.01,0.87,0.12
9,mdp.39015040405220,9,0.0,0.27353581569954305,0.726464184300457
9,mdp.39015040405220,10,2.1340188947412426e-05,0.1441682739016921,0.8558103859093609
9,mdp.39015040405220,11,0.0,0.12112141691369654,0.8788785830863034
9,mdp.39015040405220,12,0.0,0.06773578074607628,0.932264219253924
9,mdp.39015040405220,13,0.0,0.23735937944121446,0.7626406205587856
9,mdp.39015040405220,14,5.159958720330237e-06,0.5067872623550529,0.4932075776862267
9,mdp.39015040405220,15,5.159958720330237e-06,0.10633831391025189,0.8936565261310276
9,mdp.39015040405220,16,0.0,0.050258786167279496,0.9497412138327208
9,mdp.39015040405220,17,2.8312570781426957e-06,0.007881906565958996,0.9921152621769628
9,mdp.39015040405220,18,0.005,0.2483802274769074,0.7466197725230928
9,mdp.39015040405220,19,5.159958720330237e-06,0.1169627051089359,0.8830321349323437
9,mdp.39015040405220,20,3.154574132492114e-05,0.2315414432804201,0.7684270109782552
9,mdp.39015047948040,1,0.9859189134614179,0.010326966548549416,0.0037541199900327144
9,mdp.39015047948040,2,0.9987720137293326,0.0,0.0012279862706673116
9,mdp.39015047948040,3,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,mdp.39015047948040,4,0.9996324300545987,0.0003596543781190526,7.9155672823219e-06
9,mdp.39015047948040,5,0.16029411764705884,0.045,0.7947058823529412
9,mdp.39015047948040,6,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,mdp.39015047948040,7,0.03,0.8,0.17
9,mdp.39015047948040,8,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,mdp.39015047948040,9,0.0,0.98,0.02
9,mdp.39015047948040,10,0.0,0.995,0.005
9,mdp.39015047948040,11,0.0,0.985,0.015
9,mdp.39015047948040,12,0.0,1.0,0.0
9,mdp.39015047948040,13,0.0,1.0,0.0
9,mdp.39015047948040,14,0.0,0.995,0.005
9,mdp.39015047948040,15,0.0,1.0,0.0
9,mdp.39015047948040,16,0.0,1.0,0.0
9,mdp.39015047948040,17,0.0,1.0,0.0
9,mdp.39015047948040,18,0.0,0.995,0.005
9,mdp.39015047948040,19,0.0,1.0,0.0
9,mdp.39015047948040,20,0.0,0.995,0.005
9,mdp.39015050525230,1,0.9715507489254313,0.018208476480136782,0.010240774594431859
9,mdp.39015050525230,2,0.9927675990317671,0.00039234627742013327,0.006840054690812476
9,mdp.39015050525230,3,0.9996324300545987,0.0003596543781190526,7.9155672823219e-06
9,mdp.39015050525230,4,0.999485962153743,0.00015872411908575326,0.00035531372717108344
9,mdp.39015050525230,5,0.03,0.965,0.005
9,mdp.39015050525230,6,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,mdp.39015050525230,7,8.620689655172413e-05,0.990427200433666,0.009486592669782325
9,mdp.39015050525230,8,0.0,0.9492234848484848,0.05077651515151515
9,mdp.39015050525230,9,0.02,0.915,0.065
9,mdp.39015050525230,10,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,mdp.39015050525230,11,0.0,0.985,0.015
9,mdp.39015050525230,12,0.9997597875633134,2.804171514705087e-05,0.00021217072153960595
9,mdp.39015050525230,13,0.0,0.98,0.02
9,mdp.39015050525230,14,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,mdp.39015050525230,15,0.01665704942499201,0.15750273104548826,0.8258402195295197
9,mdp.39015050525230,16,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,mdp.39015050525230,17,0.010133333333333333,0.3225359164897382,0.6673307501769284
9,mdp.39015050525230,18,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,mdp.39015050525230,19,0.03,0.965,0.005
9,mdp.39015050525230,20,0.9997723521897497,0.00012111056792731982,0.00010653724232289902
9,mdp.39015058535926,1,0.16625,0.52,0.31375
9,mdp.39015058535926,2,0.795,0.14,0.065
9,mdp.39015058535926,3,0.9948684210526316,0.005,0.00013157894736842105
9,mdp.39015058535926,4,0.922,0.078,0.0
9,mdp.39015058535926,5,0.015,0.985,0.0
9,mdp.39015058535926,6,0.06,0.8288461538461539,0.11115384615384614
9,mdp.39015058535926,7,0.005769230769230769,0.4841732469715396,0.5100575222592297
9,mdp.39015058535926,8,0.025,0.5058333333333332,0.46916666666666673
9,mdp.39015058535926,9,0.010103290456975651,0.005345073387232582,0.9845516361557917
9,mdp.39015058535926,10,6.73673714689599e-05,0.00038930953258744253,0.9995433230959434
9,mdp.39015058535926,11,0.00013746437596051205,0.0005438568108705579,0.9993186788131687
9,mdp.39015058535926,12,0.00014293022370689715,0.0010364212413383133,0.9988206485349547
9,mdp.39015058535926,13,0.00013746437596051205,0.00035710728435258554,0.9995054283396867
9,mdp.39015058535926,14,6.44305926088257e-05,0.0030253311884383227,0.9969102382189527
9,mdp.39015058535926,15,7.076411059939468e-05,0.00035710728435258554,0.9995721286050478
9,mdp.39015058535926,16,7.076411059939468e-05,0.0004662874441176222,0.9994629484452828
9,mdp.39015058535926,17,0.00013406763683007728,0.000498489692352479,0.9993674426708172
9,mdp.39015058535926,18,7.076411059939468e-05,0.00034431956056741935,0.999584916328833
9,mdp.39015058535926,19,0.00015968659818273428,0.00025701002955785183,0.9995833033722593
9,mdp.39015058535926,20,0.00027228590609580357,0.0006008994747754782,0.9991268146191286
9,mdp.39015077871294,1,0.145,0.59,0.265
9,mdp.39015077871294,2,0.9993348681006977,2.1645021645021645e-05,0.0006434868776572803
9,mdp.39015077871294,3,0.3939581735468832,0.6010418264531168,0.005
9,mdp.39015077871294,4,0.9944020711905265,0.0055733131753910115,2.4615634082589102e-05
9,mdp.39015077871294,5,0.05,0.925,0.025
9,mdp.39015077871294,6,0.9967569584048408,0.003216445850478089,2.6595744680851064e-05
9,mdp.39015077871294,7,0.005,0.9796685606060607,0.015331439393939394
9,mdp.39015077871294,8,0.0,0.8489035087719299,0.15109649122807017
9,mdp.39015077871294,9,6.028767861786086e-05,0.03424729998964906,0.9656924123317334
9,mdp.39015077871294,10,5.159958720330237e-06,0.128297625778098,0.8716972142631819
9,mdp.39015077871294,11,1.3083669965550673e-05,0.011290401972388791,0.9886965143576457
9,mdp.39015077871294,12,0.005011849679142911,0.06768037394935782,0.9273077763714994
9,mdp.39015077871294,13,2.9331404745885358e-05,0.07752797526533066,0.9224426933299236
9,mdp.39015077871294,14,1.9831308292136367e-05,0.06068046569095152,0.9392997030007565
9,mdp.39015077871294,15,1.9831308292136367e-05,0.025688700326016545,0.9742914683656914
9,mdp.39015077871294,16,0.0,0.09162024846250721,0.9083797515374927
9,mdp.39015077871294,17,4.120620032633748e-05,0.008170187041293471,0.9917886067583802
9,mdp.39015077871294,18,2.8374189843226517e-05,0.028761004597485797,0.971210621212671
9,mdp.39015077871294,19,3.834982681065489e-05,0.0503786363628018,0.9495830138103878
9,mdp.39015077871294,20,0.005,0.21176420588101702,0.7832357941189833
9,mdp.49015000715152,1,0.22968560606060606,0.043333116883116876,0.726981277056277
9,mdp.49015000715152,2,0.8004904192852262,0.19781336922245812,0.0016962114923156169
9,mdp.49015000715152,3,0.225,0.69,0.085
9,mdp.49015000715152,4,0.9996685768386656,0.0003235075940520678,7.9155672823219e-06
9,mdp.49015000715152,5,0.015,0.9698837209302326,0.015116279069767442
9,mdp.49015000715152,6,0.015069422983877262,0.17891576080891522,0.8060148162072075
9,mdp.49015000715152,7,0.0,0.9946250000000001,0.005375
9,mdp.49015000715152,8,0.0,0.975,0.025
9,mdp.49015000715152,9,0.025,0.8846153846153846,0.09038461538461538
9,mdp.49015000715152,10,0.0,0.98,0.02
9,mdp.49015000715152,11,0.0,0.985,0.015
9,mdp.49015000715152,12,0.00014725443852031,0.09756296927580717,0.9022897762856725
9,mdp.49015000715152,13,5.212978176785598e-05,0.0008747378163470327,0.9990731324018851
9,mdp.49015000715152,14,2.771106631140467e-05,0.00022498674886560027,0.9997473021848229
9,mdp.49015000715152,15,6.553079947575361e-06,0.01979323055061659,0.9802002163694358
9,mdp.49015000715152,16,6.580988758390117e-05,0.00033766238718109314,0.999596527725235
9,mdp.49015000715152,17,0.0,0.07127633873043339,0.9287236612695665
9,mdp.49015000715152,18,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,mdp.49015000715152,19,0.0,0.384375,0.615625
9,mdp.49015000715152,20,0.0,0.23013779527559056,0.7698622047244095
9,mdp.49015001047795,2,0.9912818694286193,0.000518191940683258,0.00819993863069734
9,mdp.49015001047795,3,0.415,0.55,0.035
9,mdp.49015001047795,4,0.9997171205279861,0.0002749639047316794,7.9155672823219e-06
9,mdp.49015001047795,5,0.0,1.0,0.0
9,mdp.49015001047795,6,0.9998018662906979,0.00019021814201981502,7.9155672823219e-06
9,mdp.49015001047795,7,0.0,0.9638333333333332,0.036166666666666666
9,mdp.49015001047795,8,0.0,0.97,0.03
9,mdp.49015001047795,9,0.0,0.925,0.075
9,mdp.49015001047795,10,0.0,0.96,0.04
9,mdp.49015001047795,11,3.1013826143226253e-05,0.06404856821070176,0.935920417963155
9,mdp.49015001047795,12,0.00019230414872387143,0.01565533581157189,0.9841523600397043
9,mdp.49015001047795,13,0.04,0.055,0.905
9,mdp.49015001047795,14,0.0,0.86,0.14
9,mdp.49015001047795,15,0.115,0.415,0.47
9,mdp.49015001047795,16,0.1,0.20804638009049775,0.6919536199095023
9,mdp.49015001047795,17,0.125,0.13,0.745
9,mdp.49015001047795,18,0.055,0.105,0.84
9,mdp.49015001047795,19,0.0,0.5795077433628318,0.4204922566371681
9,mdp.49015001047795,20,0.0,0.40666666666666673,0.5933333333333333
9,txu.059173016134190,1,0.015,0.175,0.81
9,txu.059173016134190,2,0.845,0.13,0.025
9,txu.059173016134190,3,0.9979278061199621,0.002045598135357018,2.6595744680851064e-05
9,txu.059173016134190,4,0.9994020711905265,0.0005733131753910118,2.4615634082589102e-05
9,txu.059173016134190,5,0.999485962153743,0.00015872411908575326,0.00035531372717108344
9,txu.059173016134190,6,0.9997723521897497,0.00012111056792731982,0.00010653724232289902
9,txu.059173016134190,7,0.005086206896551724,0.9947413793103448,0.00017241379310344826
9,txu.059173016134190,8,0.045,0.915,0.04
9,txu.059173016134190,9,0.00015248185267161788,0.011645774886401321,0.9882017432609271
9,txu.059173016134190,10,0.00016941188788080965,0.00015383995546001234,0.999676748156659
9,txu.059173016134190,11,7.857968774386165e-05,0.00011370273883766911,0.9998077175734182
9,txu.059173016134190,12,4.74606683686145e-05,0.00010724279051725566,0.999845296541114
9,txu.059173016134190,13,0.07000421585160202,0.13837797619047618,0.7916178079579218
9,txu.059173016134190,14,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,txu.059173016134190,15,0.00027522162293832134,0.0005673906238042085,0.9991573877532575
9,txu.059173016134190,16,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,txu.059173016134190,17,0.8865000000000001,0.11349999999999999,0.0
9,txu.059173016134190,18,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,txu.059173016134190,19,0.215,0.735,0.05
9,txu.059173016134190,20,0.9840625,0.0009375,0.015
9,uc1.$b475944,1,0.9861060381486104,0.007022311232833284,0.006871650618556311
9,uc1.$b475944,2,0.9012637362637363,0.09373626373626372,0.005
9,uc1.$b475944,3,0.9999300699300698,6.993006993006993e-05,0.0
9,uc1.$b475944,4,0.9997597875633134,2.804171514705087e-05,0.00021217072153960595
9,uc1.$b475944,5,0.0,0.965,0.035
9,uc1.$b475944,6,0.0,0.86,0.14
9,uc1.$b475944,7,7.981629149224142e-06,0.07285798275439759,0.927134035616453
9,uc1.$b475944,8,0.015007923711245222,0.1666283121331588,0.8183637641555961
9,uc1.$b475944,9,0.005007991215798473,0.021671931851279996,0.9733200769329216
9,uc1.$b475944,10,1.5684034971133083e-05,0.08048942099594299,0.919494894969086
9,uc1.$b475944,11,0.01,0.1071342731411626,0.8828657268588372
9,uc1.$b475944,12,2.8312570781426957e-06,0.010284378217336854,0.989712790525585
9,uc1.$b475944,13,5.1020408163265315e-06,0.02705816235467497,0.9729367356045089
9,uc1.$b475944,14,0.00016205843271998685,0.000589572370835486,0.9992483691964444
9,uc1.$b475944,15,0.00015604593024054283,0.0004301072984293349,0.99941384677133
9,uc1.$b475944,16,0.00016205843271998685,0.0007562390375021527,0.9990817025297778
9,uc1.$b475944,17,0.0,0.7770833333333335,0.22291666666666665
9,uc1.$b475944,18,0.00010718076051985334,0.006397482532499563,0.993495336706981
9,uc1.$b475944,19,0.0003077774453994536,0.007363301260876655,0.9923289212937239
9,uc1.$b475944,20,0.0010705996689883133,0.0005106060321417484,0.9984187942988698
9,uc1.$b604468,1,0.1275,0.46852941176470586,0.40397058823529414
9,uc1.$b604468,2,0.9993841105249401,9.74025974025974e-05,0.0005184868776572802
9,uc1.$b604468,3,0.9995355981152614,0.00042989057277547206,3.451131196317296e-05
9,uc1.$b604468,4,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,uc1.$b604468,5,0.9442105263157895,0.05052631578947368,0.005263157894736842
9,uc1.$b604468,6,0.9994020711905265,0.0005733131753910118,2.4615634082589102e-05
9,uc1.$b604468,7,0.03,0.945,0.025
9,uc1.$b604468,8,0.025,0.86,0.115
9,uc1.$b604468,9,2.066115702479339e-05,0.1571784799681172,0.842800858874858
9,uc1.$b604468,10,3.876137101665863e-05,0.02517949044674863,0.9747817481822345
9,uc1.$b604468,11,0.00011339146707666048,0.020202604205186776,0.9796840043277365
9,uc1.$b604468,12,0.00010546163637777602,0.0007254859992196641,0.9991690523644025
9,uc1.$b604468,13,0.0006449203187250996,0.1744084509239759,0.8249466287572992
9,uc1.$b604468,14,5.159958720330237e-06,0.030486057715669944,0.9695087823256096
9,uc1.$b604468,15,5.159958720330237e-06,0.0581557940302525,0.941839046011027
9,uc1.$b604468,16,5.159958720330237e-06,0.056002425371437806,0.9439924146698416
9,uc1.$b604468,17,5.159958720330237e-06,0.050117384698608644,0.9498774553426708
9,uc1.$b604468,18,0.0001625173160776876,0.07305877406477769,0.9267787086191446
9,uc1.$b604468,19,1.4056755873355148e-05,0.04505009962171929,0.9549358436224074
9,uc1.$b604468,20,0.00011114413451413185,0.030031512261124497,0.9698573436043614
9,uc1.31158000443217,1,0.999655172413793,0.0,0.0003448275862068965
9,uc1.31158000443217,2,0.6487197318687014,0.07722003724128085,0.2740602308900179
9,uc1.31158000443217,3,0.952274748893288,0.027691599968693276,0.020033651138018752
9,uc1.31158000443217,4,0.205,0.41,0.385
9,uc1.31158000443217,5,0.08,0.135,0.785
9,uc1.31158000443217,6,0.9996324300545987,0.0003596543781190526,7.9155672823219e-06
9,uc1.31158000443217,7,0.9998018662906979,0.00019021814201981502,7.9155672823219e-06
9,uc1.31158000443217,8,0.9997597875633134,2.804171514705087e-05,0.00021217072153960595
9,uc1.31158000443217,9,0.005555555555555556,0.9443402777777777,0.05010416666666667
9,uc1.31158000443217,10,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,uc1.31158000443217,11,0.015,0.94,0.045
9,uc1.31158000443217,12,0.005,0.635,0.36
9,uc1.31158000443217,13,0.0,0.05028054418736647,0.9497194558126335
9,uc1.31158000443217,14,0.005,0.17598238482384823,0.8190176151761519
9,uc1.31158000443217,15,0.0,0.05145181298998417,0.9485481870100159
9,uc1.31158000443217,16,2.1644370928497358e-05,0.008471756736940277,0.9915065988921312
9,uc1.31158000443217,17,0.0,0.028598079464121157,0.9714019205358788
9,uc1.31158000443217,18,0.0,0.0005830565571084789,0.9994169434428914
9,uc1.31158000443217,19,0.0,0.135,0.865
9,uc1.31158000443217,20,0.005,0.205,0.79
9,uc1.31822026159863,1,0.04,0.2257142857142857,0.7342857142857143
9,uc1.31822026159863,2,0.9874232833480915,0.0015442758526899739,0.011032440799218581
9,uc1.31822026159863,3,0.045,0.894375,0.060625
9,uc1.31822026159863,4,0.005463157894736842,0.5266760073260073,0.4678608347792558
9,uc1.31822026159863,5,0.0,0.955,0.045
9,uc1.31822026159863,6,6.578947368421052e-05,0.008075439139671414,0.9918587713866441
9,uc1.31822026159863,7,6.134711896684455e-05,0.00026608868620158085,0.9996725641948315
9,uc1.31822026159863,8,8.716990370274166e-05,0.00013355857999093986,0.9997792715163062
9,uc1.31822026159863,9,0.005,0.05598113713662793,0.939018862863372
9,uc1.31822026159863,10,6.171528168513987e-05,0.00018392556676143966,0.9997543591515533
9,uc1.31822026159863,11,0.0,0.573,0.42700000000000005
9,uc1.31822026159863,12,1.931166617412815e-05,0.00016209409535040509,0.9998185942384755
9,uc1.31822026159863,13,3.660786346442958e-05,0.0002718671985006598,0.9996915249380349
9,uc1.31822026159863,14,0.0,0.4825,0.5175
9,uc1.31822026159863,15,2.759853335261648e-05,0.001219938970514646,0.9987524624961326
9,uc1.31822026159863,16,1.1792452830188679e-05,0.3150970873786408,0.684891120168529
9,uc1.31822026159863,17,0.0,0.63,0.37
9,uc1.31822026159863,18,0.01,0.08060019841269842,0.9093998015873015
9,uc1.31822026159863,19,5.1020408163265315e-06,0.038012530185056834,0.9619823677741269
9,uc1.31822026159863,20,2.771106631140467e-05,0.0003113577737266862,0.9996609311599617
9,uc1.32106019366258,1,0.005,0.935,0.06
9,uc1.32106019366258,2,0.987859978376164,0.0015442758526899739,0.01059574577114585
9,uc1.32106019366258,3,0.0,0.01695349470464793,0.9830465052953522
9,uc1.32106019366258,4,0.0,0.017262284168208887,0.9827377158317911
9,uc1.32106019366258,5,6.397952655150352e-06,0.005547857289752561,0.9944457447575923
9,uc1.32106019366258,6,0.0,0.0008393833636673363,0.9991606166363327
9,uc1.32106019366258,7,0.0,0.16,0.84
9,uc1.32106019366258,8,6.397952655150352e-06,0.005781292252778741,0.9942123097945661
9,uc1.32106019366258,9,1.4896732601911665e-05,0.0008920301765328862,0.9990930730908651
9,uc1.32106019366258,10,0.0,0.015234733215850917,0.9847652667841491
9,uc1.32106019366258,11,0.0,0.03875,0.96125
9,uc1.32106019366258,12,9.794691785585133e-06,0.0020206278166638274,0.9979695774915506
9,uc1.32106019366258,13,9.794691785585133e-06,0.0052257560217920315,0.9947644492864224
9,uc1.32106019366258,14,9.794691785585133e-06,0.00625050842992396,0.9937396968782906
9,uc1.32106019366258,15,6.553079947575361e-06,0.0002987746599482662,0.9996946722601041
9,uc1.32106019366258,16,3.3967391304347823e-06,0.00010850658509003791,0.9998880966757795
9,uc1.32106019366258,17,9.794691785585133e-06,0.0002873576645025047,0.9997028476437119
9,uc1.32106019366258,18,0.0,0.00014685313461158055,0.9998531468653884
9,uc1.32106019366258,19,3.565458284345756e-05,0.023756730534303782,0.9762076148828528
9,uc1.32106019366258,20,6.397952655150352e-06,0.00021896254353116282,0.9997746395038136
9,uc1.b3147141,1,0.14417817814466688,0.2813506904387885,0.5744711314165446
9,uc1.b3147141,2,0.17,0.17,0.66
9,uc1.b3147141,3,0.9979278061199621,0.002045598135357018,2.6595744680851064e-05
9,uc1.b3147141,4,0.999485962153743,0.00015872411908575326,0.00035531372717108344
9,uc1.b3147141,5,0.9979278061199621,0.002045598135357018,2.6595744680851064e-05
9,uc1.b3147141,6,0.9446175699300698,0.05038243006993007,0.005
9,uc1.b3147141,7,0.9979408022353582,0.0016170208429382971,0.0004421769217036757
9,uc1.b3147141,8,0.9996324300545987,0.0003596543781190526,7.9155672823219e-06
9,uc1.b3147141,9,0.01,0.99,0.0
9,uc1.b3147141,10,0.015,0.985,0.0
9,uc1.b3147141,11,0.005,0.9479522752497225,0.04704772475027747
9,uc1.b3147141,12,0.035,0.89,0.075
9,uc1.b3147141,13,0.11928571428571429,0.8207142857142857,0.06
9,uc1.b3147141,14,0.9996324300545987,0.0003596543781190526,7.9155672823219e-06
9,uc1.b3147141,15,0.00013596859342331335,0.013160053088427636,0.9867039783181495
9,uc1.b3147141,16,0.0001610313954201562,0.0009845084531492328,0.9988544601514304
9,uc1.b3147141,17,0.00011755868603802871,0.0037198908199018604,0.9961625504940602
9,uc1.b3147141,18,0.0001010787683856245,0.0005055986243475901,0.9993933226072665
9,uc1.b3147141,19,0.0001753621542461212,0.006805592151504036,0.9930190456942498
9,uc1.b3147141,20,0.000155485096617077,0.0007509228877293023,0.9990935920156535
9,uc1.b4153984,1,0.015,0.8944870129870129,0.09051298701298702
9,uc1.b4153984,2,0.9971673332790866,0.0009782437982419805,0.001854422922671394
9,uc1.b4153984,3,0.0,0.9633333333333333,0.03666666666666667
9,uc1.b4153984,4,0.9979278061199621,0.002045598135357018,2.6595744680851064e-05
9,uc1.b4153984,5,0.0,0.98,0.02
9,uc1.b4153984,6,0.045,0.75,0.205
9,uc1.b4153984,7,0.0,0.855,0.145
9,uc1.b4153984,8,0.0,0.995,0.005
9,uc1.b4153984,9,0.0,1.0,0.0
9,uc1.b4153984,10,0.0,1.0,0.0
9,uc1.b4153984,11,0.0,0.995,0.005
9,uc1.b4153984,12,0.9997597875633134,2.804171514705087e-05,0.00021217072153960595
9,uc1.b4153984,13,0.00011757229497627408,0.004354886406031714,0.995527541298992
9,uc1.b4153984,14,0.0,0.07156129422358558,0.9284387057764143
9,uc1.b4153984,15,1.5914927043693367e-05,0.00030618251314033426,0.9996779025598158
9,uc1.b4153984,16,2.066115702479339e-05,0.08683158047707533,0.9131477583658998
9,uc1.b4153984,17,8.609794163935183e-05,0.04205240288140891,0.9578614991769515
9,uc1.b4153984,18,1.0261999536656768e-05,0.01792017494712395,0.9820695630533394
9,uc1.b4153984,19,3.4169226269677126e-05,0.14616807109088426,0.8537977596828459
9,uc1.b4153984,20,1.3083669965550673e-05,0.005190333356226444,0.9947965829738079
9,uc1.b4289231,1,0.295,0.37,0.335
9,uc1.b4289231,2,0.98,0.02,0.0
9,uc1.b4289231,3,0.9997723521897497,0.00012111056792731982,0.00010653724232289902
9,uc1.b4289231,4,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,uc1.b4289231,5,0.8865714285714286,0.11342857142857143,0.0
9,uc1.b4289231,6,0.9996324300545987,0.0003596543781190526,7.9155672823219e-06
9,uc1.b4289231,7,0.0,0.995,0.005
9,uc1.b4289231,8,0.025,0.705,0.27
9,uc1.b4289231,9,5.4329582507815605e-05,0.006794950621124585,0.9931507197963674
9,uc1.b4289231,10,0.9996324300545987,0.0003596543781190526,7.9155672823219e-06
9,uc1.b4289231,11,0.0725,0.7775,0.15
9,uc1.b4289231,12,0.9997723521897497,0.00012111056792731982,0.00010653724232289902
9,uc1.b4289231,13,0.0,0.99,0.01
9,uc1.b4289231,14,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,uc1.b4289231,15,0.08,0.895,0.025
9,uc1.b4289231,16,0.9943906624744783,0.001397316337615907,0.004212021187905656
9,uc1.b4289231,17,0.0002984754902997267,0.0009479934169387738,0.9987535310927617
9,uc1.b4289231,18,2.1990053767824372e-05,0.00014020611534586798,0.9998378038308863
9,uc1.b4289231,19,9.081637521341659e-05,0.0005754781265789221,0.9993337054982075
9,uc1.b4289231,20,6.93042681938657e-05,0.0008172222513109392,0.9991134734804952
9,coo.31924094662230,1,0.44372083145216723,0.18248395622796335,0.3737952123198695
9,coo.31924094662230,3,0.015,0.949875,0.035125
9,coo.31924094662230,4,0.0006292158516020236,0.010743651581879145,0.9886271325665189
9,coo.31924094662230,5,4.215851602023609e-06,0.021097636150730605,0.9788981479976674
9,coo.31924094662230,6,0.00510768608977966,0.03313450431507898,0.9617578095951415
9,coo.31924094662230,7,0.7946262042577719,0.027451319190022125,0.17792247655220605
9,coo.31924094662230,8,0.9907705321514665,0.005737503970106794,0.0034919638784266806
9,coo.31924094662230,9,0.714108082706767,0.018723809523809525,0.26716810776942357
9,coo.31924094662230,10,0.9342378973144838,0.009780692062207929,0.055981410623308206
9,coo.31924094662230,11,0.8157747493734335,0.028723809523809526,0.15550144110275688
9,coo.31924094662230,12,0.8757873645899785,0.00882178795261889,0.11539084745740258
9,mdp.35128000268399,2,0.9978228676418184,0.0007247906956841966,0.0014523416624974855
9,mdp.35128000268399,3,0.965,0.035,0.0
9,mdp.35128000268399,4,0.9997597875633134,2.804171514705087e-05,0.00021217072153960595
9,mdp.35128000268399,5,0.9995355981152614,0.00042989057277547206,3.451131196317296e-05
9,mdp.35128000268399,6,0.9997597875633134,2.804171514705087e-05,0.00021217072153960595
9,mdp.35128000268399,7,0.215,0.69,0.095
9,mdp.35128000268399,8,0.8836666666666667,0.091,0.025333333333333333
9,mdp.35128000268399,9,0.9,0.07,0.03
9,mdp.35128000268399,10,0.9805256452713874,0.014474354728612469,0.005
9,mdp.35128000268399,11,0.075,0.79,0.135
9,mdp.35128000268399,12,1.0,0.0,0.0
9,mdp.35128000268399,13,0.0,0.475,0.525
9,mdp.35128000268399,14,0.02,0.625,0.355
9,mdp.35128000268399,15,0.05,0.495,0.455
9,mdp.35128000268399,16,0.015,0.86,0.125
9,mdp.35128000268399,17,0.04,0.54,0.42
9,mdp.35128000268399,18,0.035,0.77,0.195
9,mdp.35128000268399,19,0.05,0.535,0.415
9,mdp.35128000268399,20,0.055,0.585,0.36
9,mdp.39015008190939,1,0.9857105801280847,0.010326966548549416,0.003962453323366048
9,mdp.39015008190939,2,0.98,0.015,0.005
9,mdp.39015008190939,3,0.9971673332790866,0.0009782437982419805,0.001854422922671394
9,mdp.39015008190939,4,0.9977435025624533,0.0008041557750492759,0.0014523416624974855
9,mdp.39015008190939,5,0.115,0.855,0.03
9,mdp.39015008190939,6,0.0,0.739375,0.260625
9,mdp.39015008190939,7,0.015,0.9238303769401329,0.061169623059866965
9,mdp.39015008190939,8,0.020666666666666663,0.44155833333333333,0.537775
9,mdp.39015008190939,9,0.0825,0.8625,0.055
9,mdp.39015008190939,10,0.0,0.8452173913043478,0.15478260869565216
9,mdp.39015008190939,11,0.0,0.975,0.025
9,mdp.39015008190939,12,0.9996324300545987,0.0003596543781190526,7.9155672823219e-06
9,mdp.39015008190939,13,2.6539505761578334e-05,0.04990036430985406,0.9500730961843844
9,mdp.39015008190939,14,2.066115702479339e-05,0.07698253433262454,0.9229968045103507
9,mdp.39015008190939,15,0.0,0.995,0.005
9,mdp.39015008190939,16,2.771106631140467e-05,0.0001627435867306242,0.9998095453469579
9,mdp.39015008190939,17,2.771106631140467e-05,0.0003620210464410586,0.9996102678872475
9,mdp.39015008190939,18,5.8830085686651816e-05,0.0003437739779967427,0.9995973959363167
9,mdp.39015008190939,19,8.682085343886015e-05,0.021549766311118726,0.9783634128354426
9,mdp.39015008190939,20,0.00011053246540669988,0.0002114586831770823,0.9996780088514161
